Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
106,52.675000,19.341390,6.150000,5.466031,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.760000,24.992247
107,52.675000,19.341390,6.095000,5.452153,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.760000,24.992247
108,53.085000,19.105962,6.150000,5.466031,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,36.160000,23.756355
109,42.510000,23.168079,6.150000,5.466031,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,36.160000,23.756355
110,41.460000,23.851172,6.090000,5.456363,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,36.160000,23.756355
111,37.710000,23.807056,6.090000,5.456363,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.410000,25.116168
112,33.025000,23.313824,6.205000,5.830349,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.410000,25.116168
113,31.420000,22.760132,6.180000,5.811850,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.410000,25.116168
114,29.200000,21.867099,6.180000,5.811850,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.795000,24.334604
115,26.415000,20.331571,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.795000,24.334604
116,25.530000,19.700992,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.795000,24.334604
117,25.175000,19.768773,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.155000,24.392232
118,23.975000,19.855084,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.155000,24.392232
119,23.555000,19.308210,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.155000,24.392232
120,22.930000,18.070006,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,35.565000,24.068772
121,23.115000,18.504102,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,35.565000,24.068772
122,22.150000,17.909704,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,35.565000,24.068772
123,21.680000,17.308888,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,35.765000,23.665793
124,22.450000,17.969349,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,35.765000,23.665793
125,20.970000,17.136776,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,35.765000,23.665793
126,20.835000,16.977567,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,37.950000,25.711816
127,20.320000,16.462916,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,37.950000,25.711816
128,20.095000,16.709158,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,37.950000,25.711816
129,19.145000,15.565474,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,38.405000,24.727535
130,19.430000,15.898273,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,38.405000,24.727535
131,19.325000,16.082269,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,38.405000,24.727535
132,19.320000,16.129092,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,37.005000,24.528249
133,19.030000,15.940486,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,37.005000,24.528249
134,19.260000,16.224747,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,37.005000,24.528249
135,18.560000,16.149192,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,35.045000,24.219682
136,18.740000,16.389094,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,35.045000,24.219682
137,18.780000,16.637356,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,35.045000,24.219682
138,18.880000,16.446750,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,35.700000,25.660475
139,19.150000,17.022852,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,35.700000,25.660475
140,19.340000,17.431420,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,35.700000,25.660475
141,19.115000,17.088645,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.400000,24.180157
142,19.570000,17.924427,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.400000,24.180157
143,19.315000,17.597039,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,34.400000,24.180157
144,19.510000,16.723334,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,39.745000,24.896586
145,19.510000,16.723334,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,39.745000,24.896586
