Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
400,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
401,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
402,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.035000,0.183780,0.105000,0.306553
403,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.030000,0.170587,0.100000,0.300000
404,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.030000,0.170587,0.100000,0.300000
405,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.030000,0.170587,0.100000,0.300000
406,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.030000,0.170587,0.100000,0.300000
407,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.030000,0.170587,0.100000,0.300000
408,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.030000,0.170587,0.100000,0.300000
409,0.250000,0.433013,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.030000,0.170587,0.100000,0.300000
410,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.030000,0.170587,0.100000,0.300000
411,0.245000,0.430087,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.030000,0.170587,0.100000,0.300000
412,0.245000,0.430087,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.030000,0.170587,0.100000,0.300000
413,0.250000,0.433013,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.030000,0.170587,0.100000,0.300000
414,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.030000,0.170587,0.100000,0.300000
415,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.030000,0.170587,0.100000,0.300000
416,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.025000,0.156125,0.100000,0.300000
417,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
418,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
419,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
420,0.245000,0.430087,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
421,0.245000,0.430087,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
422,0.245000,0.430087,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
423,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
