Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
146,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
147,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
148,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
149,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
150,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
151,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
152,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
153,0.055000,0.227980,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
154,0.055000,0.227980,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
155,0.055000,0.227980,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
156,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
157,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
158,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
159,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
160,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
161,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
162,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
163,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
164,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
165,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.050000,0.217945
166,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.050000,0.217945
167,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.050000,0.217945
168,0.040000,0.195959,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
169,0.040000,0.195959,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
170,0.040000,0.195959,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
171,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.070000,0.255147
172,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.070000,0.255147
173,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.070000,0.255147
174,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.040000,0.195959
175,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.040000,0.195959
176,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.040000,0.195959
177,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
178,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
179,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
180,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.045000,0.207304
181,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.045000,0.207304
182,0.045000,0.207304,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.045000,0.207304
183,0.040000,0.195959,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
184,0.040000,0.195959,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
185,0.040000,0.195959,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
186,0.035000,0.183780,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.045000,0.207304
187,0.035000,0.183780,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.045000,0.207304
188,0.035000,0.183780,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.045000,0.207304
189,0.030000,0.170587,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
190,0.030000,0.170587,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
191,0.030000,0.170587,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
192,0.035000,0.183780,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
193,0.035000,0.183780,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
194,0.035000,0.183780,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
195,0.040000,0.195959,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.070000,0.255147
196,0.040000,0.195959,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.070000,0.255147
197,0.040000,0.195959,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.070000,0.255147
198,0.040000,0.195959,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
199,0.040000,0.195959,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
200,0.040000,0.195959,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
201,0.035000,0.183780,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
202,0.035000,0.183780,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
203,0.035000,0.183780,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
204,0.030000,0.170587,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.045000,0.207304
205,0.060000,0.237487,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.045000,0.207304
206,0.055000,0.227980,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.045000,0.207304
207,0.060000,0.237487,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
208,0.060000,0.237487,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
209,0.050000,0.217945,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
210,0.060000,0.237487,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
211,0.065000,0.246526,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
212,0.060000,0.237487,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
213,0.060000,0.237487,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
214,0.070000,0.255147,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
215,0.070000,0.255147,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.035000,0.183780
216,0.080000,0.271293,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.040000,0.195959
217,0.085000,0.278882,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.040000,0.195959
218,0.090000,0.286182,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.040000,0.195959
219,0.085000,0.278882,0.215000,0.410822,0.180000,0.384187,0.000000,0.000000,0.000000,0.000000,0.050000,0.217945
