Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
36,33.020000,27.650309,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.150000,26.985320
37,33.020000,27.650309,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.150000,26.985320
38,33.380000,27.764647,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.150000,26.985320
39,32.365000,27.049617,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,45.195000,28.269895
40,32.365000,27.049617,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,45.195000,28.269895
41,32.365000,27.049617,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,45.195000,28.269895
42,32.635000,27.320721,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,41.525000,25.678773
43,32.635000,27.320721,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,41.525000,25.678773
44,32.970000,27.330370,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,41.525000,25.678773
45,33.450000,27.763600,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,43.585000,27.730539
46,33.450000,27.763600,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,43.585000,27.730539
47,33.620000,27.766447,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,43.585000,27.730539
48,31.905000,27.457895,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.925000,26.425166
49,31.905000,27.457895,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.925000,26.425166
50,31.905000,27.457895,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.925000,26.425166
51,32.845000,27.483285,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.080000,25.844411
52,32.845000,27.483285,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.080000,25.844411
53,33.255000,27.587134,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.080000,25.844411
54,32.330000,27.115145,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,45.670000,27.687382
55,32.330000,27.115145,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,45.670000,27.687382
56,32.330000,27.115145,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,45.670000,27.687382
57,32.240000,26.964280,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,44.105000,27.478973
58,32.240000,26.964280,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,44.105000,27.478973
59,32.240000,26.964280,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,44.105000,27.478973
60,32.440000,27.299018,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,44.025000,26.791685
61,32.440000,27.299018,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,44.025000,26.791685
62,32.780000,27.215099,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,44.025000,26.791685
63,33.085000,27.824589,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.215000,28.260905
64,33.085000,27.824589,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.215000,28.260905
65,33.085000,27.824589,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,42.215000,28.260905
66,32.865000,27.559876,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,43.505000,26.443146
67,32.865000,27.559876,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,43.505000,26.443146
68,33.160000,27.629231,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,43.505000,26.443146
69,32.720000,27.939785,23.550000,20.863305,100.000000,0.000000,4.000000,0.000000,100.000000,0.000000,44.510000,27.664597
