Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
148,23.010000,20.969142,25.060000,28.525014,81.685000,38.441459,35.572500,24.778489,100.000000,0.000000,99.505000,6.982834
149,22.580000,20.502039,25.227500,29.114550,81.685000,38.441459,35.685000,24.803392,100.000000,0.000000,99.505000,6.982834
150,22.525000,20.665657,24.975000,28.687269,81.685000,38.441459,35.335000,24.610776,100.000000,0.000000,95.050000,21.576550
151,22.187500,20.618162,24.717500,28.577420,81.685000,38.441459,35.452500,24.624510,100.000000,0.000000,95.050000,21.576550
152,22.117500,20.280531,24.997500,28.847595,81.685000,38.441459,35.220000,24.596170,100.000000,0.000000,95.050000,21.576550
153,21.740000,20.274982,24.967500,28.795967,81.685000,38.441459,35.115000,24.476760,100.000000,0.000000,96.535000,18.194196
154,21.590000,20.231520,25.107500,29.097718,81.685000,38.441459,35.227500,24.465527,100.000000,0.000000,96.535000,18.194196
155,21.560000,20.269408,25.157500,29.155642,81.685000,38.441459,35.110000,24.353807,100.000000,0.000000,96.535000,18.194196
156,21.727500,20.330076,25.247500,29.145111,81.685000,38.441459,35.002500,24.225787,100.000000,0.000000,96.535000,18.194196
157,21.762500,20.404040,24.980000,28.794350,81.685000,38.441459,35.087500,24.223255,100.000000,0.000000,96.535000,18.194196
158,21.572500,20.581023,24.745000,28.552364,81.685000,38.441459,34.960000,24.107590,100.000000,0.000000,96.535000,18.194196
159,21.460000,20.277534,24.697500,28.398983,81.685000,38.441459,35.027500,24.124479,100.000000,0.000000,97.525000,15.456370
160,20.967500,19.993566,24.387500,27.975902,81.685000,38.441459,35.110000,24.137324,100.000000,0.000000,97.525000,15.456370
161,20.957500,20.098929,24.392500,27.932860,81.685000,38.441459,35.007500,24.012886,100.000000,0.000000,97.525000,15.456370
162,20.802500,19.948364,24.442500,27.851310,81.685000,38.441459,34.975000,24.116061,100.000000,0.000000,96.535000,18.194196
163,20.892500,19.916694,24.217500,27.622707,81.685000,38.441459,35.065000,24.130443,100.000000,0.000000,96.535000,18.194196
164,20.782500,19.889795,24.142500,27.467361,81.685000,38.441459,35.080000,24.195735,100.000000,0.000000,96.535000,18.194196
165,20.810000,19.819155,24.052500,27.422454,81.685000,38.441459,35.082500,24.240244,100.000000,0.000000,97.525000,15.456370
166,20.742500,19.913373,23.962500,27.147695,81.685000,38.441459,35.077500,24.313941,100.000000,0.000000,97.525000,15.456370
167,20.467500,19.574095,23.955000,27.125366,81.685000,38.441459,35.080000,24.390082,100.000000,0.000000,97.525000,15.456370
168,20.477500,19.651609,23.525000,26.669540,81.685000,38.441459,34.980000,24.239113,100.000000,0.000000,97.525000,15.456370
169,20.327500,19.566336,23.875000,27.411072,81.685000,38.441459,34.972500,24.307416,100.000000,0.000000,97.525000,15.456370
170,20.272500,19.487419,23.800000,27.199816,81.685000,38.441459,34.995000,24.366113,100.000000,0.000000,97.525000,15.456370
171,20.300000,19.459124,23.610000,27.036002,81.685000,38.441459,35.097500,24.341307,100.000000,0.000000,97.030000,16.888135
172,20.082500,19.444972,23.415000,26.836361,81.685000,38.441459,35.032500,24.187087,100.000000,0.000000,97.030000,16.888135
173,19.812500,19.136708,23.670000,27.169534,81.685000,38.441459,35.057500,24.248205,100.000000,0.000000,97.030000,16.888135
174,19.752500,19.132041,23.867500,27.426469,81.685000,38.441459,35.175000,24.275644,100.000000,0.000000,98.020000,13.860000
175,19.802500,19.369751,23.687500,27.066466,81.685000,38.441459,35.230000,24.303335,100.000000,0.000000,98.020000,13.860000
176,19.582500,18.992286,23.770000,27.043661,81.685000,38.441459,35.137500,24.156983,100.000000,0.000000,98.020000,13.860000
177,19.412500,18.931880,23.510000,26.833466,81.685000,38.441459,35.237500,24.158070,100.000000,0.000000,98.020000,13.860000
178,19.165000,18.823463,23.692500,27.072573,81.685000,38.441459,35.035000,24.080205,100.000000,0.000000,98.020000,13.860000
179,19.020000,18.768314,23.445000,26.930920,81.685000,38.441459,34.907500,23.962214,100.000000,0.000000,98.020000,13.860000
180,18.882500,18.734325,23.350000,26.746308,81.685000,38.441459,34.920000,24.011947,100.000000,0.000000,96.535000,18.194196
181,18.692500,18.652793,23.080000,26.466462,81.685000,38.441459,34.810000,23.846570,100.000000,0.000000,96.535000,18.194196
182,18.597500,18.660768,22.900000,26.185444,81.685000,38.441459,34.902500,23.870677,100.000000,0.000000,96.535000,18.194196
183,18.515000,18.629138,22.900000,26.044145,81.685000,38.441459,34.977500,23.879086,100.000000,0.000000,97.525000,15.456370
184,18.185000,18.589131,22.715000,25.848526,81.685000,38.441459,35.000000,23.932248,100.000000,0.000000,97.525000,15.456370
185,18.015000,18.605370,22.497500,25.585127,81.685000,38.441459,35.057500,23.961958,100.000000,0.000000,97.525000,15.456370
186,18.037500,18.533209,22.457500,25.600575,81.685000,38.441459,35.130000,24.005741,100.000000,0.000000,97.525000,15.456370
187,18.195000,18.746452,22.122500,25.073766,81.685000,38.441459,35.237500,24.005569,100.000000,0.000000,97.525000,15.456370
188,18.170000,18.868455,21.875000,24.834389,81.685000,38.441459,35.327500,24.010550,100.000000,0.000000,97.525000,15.456370
189,18.067500,18.430523,22.057500,25.291410,81.685000,38.441459,35.302500,24.085571,100.000000,0.000000,97.030000,16.888135
190,18.177500,18.493370,21.865000,25.168667,81.685000,38.441459,35.362500,24.108501,100.000000,0.000000,97.030000,16.888135
191,18.052500,18.329580,21.627500,24.892770,81.685000,38.441459,35.435000,24.117904,100.000000,0.000000,97.030000,16.888135
192,18.000000,18.242259,21.417500,24.649684,81.685000,38.441459,35.480000,24.154443,100.000000,0.000000,96.535000,18.194196
