Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
97,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
98,0.000000,0.000000,0.075000,0.263391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
99,0.000000,0.000000,0.075000,0.263391,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
100,0.000000,0.000000,0.070000,0.255147,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
101,0.000000,0.000000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
102,0.000000,0.000000,0.060000,0.237487,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
103,0.000000,0.000000,0.060000,0.237487,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
104,0.000000,0.000000,0.060000,0.237487,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
105,0.000000,0.000000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
106,0.000000,0.000000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
107,0.000000,0.000000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
108,0.000000,0.000000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
109,0.010000,0.099499,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
110,0.000000,0.000000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
111,0.010000,0.099499,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.040000,0.195959
112,0.015000,0.121552,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.040000,0.195959
113,0.015000,0.121552,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.040000,0.195959
114,0.015000,0.121552,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
115,0.010000,0.099499,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
116,0.010000,0.099499,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
117,0.010000,0.099499,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
118,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
119,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
